Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:30.00,IMU,-11.72,-4.88,-1010.25,-1.57,-1.22,-1.11,-27.90,-11.25,-70.35,29.1
2026/04/13 14:56:30.10,IMU,-23.44,-42.97,-988.28,0.07,-4.27,-0.61,-25.80,-10.95,-70.50,28.9
2026/04/13 14:56:30.20,IMU,-4.88,-4.39,-1020.02,-3.19,0.82,-2.73,-26.85,-10.65,-70.80,28.7
2026/04/13 14:56:30.30,IMU,-19.04,-8.79,-1017.09,-0.44,0.79,-0.16,-27.45,-11.25,-69.90,28.8
2026/04/13 14:56:30.40,IMU,-5.86,-21.00,-995.61,-1.83,-0.69,0.21,-26.10,-12.60,-70.80,28.9
2026/04/13 14:56:30.50,IMU,-21.00,-8.79,-1002.93,-1.30,-1.94,-0.21,-26.85,-11.40,-70.80,29.0
2026/04/13 14:56:30.60,IMU,-13.18,-17.09,-1002.44,-0.14,-0.48,0.05,-26.70,-9.60,-68.40,29.1
2026/04/13 14:56:30.70,IMU,-14.16,-18.07,-1004.88,-1.73,-1.79,-2.54,-27.30,-10.20,-69.75,29.0
2026/04/13 14:56:30.80,IMU,-5.37,-29.30,-1019.53,-0.76,0.06,1.99,-27.45,-11.55,-70.65,29.1
2026/04/13 14:56:30.90,IMU,-14.65,-20.02,-1021.48,-2.65,1.61,-3.05,-27.90,-11.55,-71.10,28.8
2026/04/13 14:56:31.00,IMU,-7.81,-15.14,-999.51,-2.50,-0.11,-5.15,-27.15,-11.25,-71.10,29.1
2026/04/13 14:56:31.10,IMU,-11.23,-4.88,-1010.25,-3.18,-1.31,-0.27,-28.80,-10.95,-72.00,29.1
2026/04/13 14:56:31.20,IMU,-20.51,-24.41,-1011.23,-2.90,0.28,-5.20,-28.20,-12.00,-73.65,28.9
2026/04/13 14:56:31.30,IMU,-11.23,-1.95,-1003.42,-0.17,-2.86,2.50,-27.90,-11.55,-71.70,29.1
2026/04/13 14:56:31.40,IMU,-5.37,-19.53,-963.38,-1.78,-0.52,0.25,-27.90,-10.50,-73.20,28.8
2026/04/13 14:56:31.51,IMU,6.35,-9.77,-1003.42,-1.21,0.21,-0.93,-26.70,-12.00,-73.65,28.8
2026/04/13 14:56:31.61,IMU,-21.00,-19.53,-1010.25,0.50,1.60,0.31,-28.05,-10.65,-71.55,29.1
2026/04/13 14:56:31.71,IMU,-7.32,-6.35,-1006.35,-0.44,-2.92,-0.15,-26.70,-11.25,-70.35,29.1
2026/04/13 14:56:31.81,IMU,-2.93,-15.14,-999.02,0.08,-0.44,-0.22,-26.70,-10.80,-69.90,29.1
2026/04/13 14:56:31.91,IMU,-23.93,-20.51,-1009.28,-0.64,-0.67,-0.98,-27.30,-11.40,-70.50,28.9
2026/04/13 14:56:32.01,IMU,-23.44,-15.14,-999.02,-3.39,2.73,-1.59,-26.55,-12.15,-70.05,28.9
2026/04/13 14:56:32.11,IMU,-10.25,-11.72,-1014.65,-1.00,-1.97,-1.95,-27.90,-12.00,-70.35,29.1
2026/04/13 14:56:32.21,IMU,-11.23,-23.44,-1009.28,-2.94,-1.44,3.47,-26.85,-10.65,-69.75,29.0
2026/04/13 14:56:32.31,IMU,-18.07,-21.97,-996.58,-1.45,0.72,0.88,-27.60,-10.95,-70.05,29.1
2026/04/13 14:56:32.41,IMU,-19.53,-27.34,-1000.49,-2.08,-0.42,2.08,-26.85,-11.40,-69.75,29.0
2026/04/13 14:56:32.51,IMU,-15.14,-18.07,-1025.39,-3.51,-1.51,1.15,-27.15,-10.50,-71.40,28.9
2026/04/13 14:56:32.61,IMU,-12.21,-9.28,-1003.91,-1.60,-1.43,0.50,-26.70,-9.60,-70.35,29.0
2026/04/13 14:56:32.71,IMU,-8.79,-6.84,-998.05,-1.81,-0.90,-1.39,-27.45,-11.25,-69.90,29.1
2026/04/13 14:56:32.81,IMU,-17.58,-15.63,-1005.86,-0.66,-2.05,-0.15,-26.85,-10.65,-69.75,29.1
2026/04/13 14:56:32.91,IMU,-31.25,-31.25,-1014.16,-1.97,0.89,0.07,-27.30,-11.85,-69.30,29.1
2026/04/13 14:56:33.01,IMU,-17.09,-18.07,-1001.46,-2.67,-0.72,1.53,-26.70,-11.25,-68.40,29.0
2026/04/13 14:56:33.11,IMU,-12.70,-9.28,-1015.63,-1.13,-1.34,-1.18,-26.70,-11.25,-69.90,29.0
2026/04/13 14:56:33.21,IMU,-16.11,-4.39,-1012.21,-1.13,1.30,1.82,-26.70,-10.80,-70.35,29.1
2026/04/13 14:56:33.31,IMU,-14.16,-20.02,-1007.81,-1.66,-0.81,-3.87,-27.30,-10.95,-68.55,28.9
2026/04/13 14:56:33.41,IMU,-27.34,-26.86,-1014.65,-2.86,0.49,-1.06,-26.85,-12.60,-67.50,29.0
2026/04/13 14:56:33.51,IMU,-2.93,-14.16,-1003.91,-2.03,1.20,-2.39,-27.15,-12.45,-68.85,28.9
2026/04/13 14:56:33.61,IMU,-16.60,-18.55,-1004.88,-3.24,-2.19,0.28,-27.60,-9.90,-70.50,29.1
2026/04/13 14:56:33.71,IMU,-19.04,-21.97,-1016.60,-3.62,-2.01,-2.72,-26.70,-11.25,-69.90,29.1
2026/04/13 14:56:33.81,IMU,-21.00,-13.67,-1012.21,-0.99,-3.17,-0.77,-27.30,-11.40,-69.30,29.1
2026/04/13 14:56:33.91,IMU,-19.53,-26.37,-1003.42,-1.87,1.10,0.97,-27.45,-11.55,-68.85,28.9
2026/04/13 14:56:34.01,IMU,-11.23,-29.30,-1018.07,-1.91,-1.60,1.73,-27.60,-11.85,-67.50,29.0
2026/04/13 14:56:34.11,IMU,-9.28,-12.70,-1011.23,-2.45,0.22,-2.35,-26.55,-11.40,-70.50,29.2
2026/04/13 14:56:34.21,IMU,-20.02,-17.58,-1000.98,-0.47,-2.12,-2.39,-28.95,-11.25,-69.15,29.1
2026/04/13 14:56:34.31,IMU,-14.16,-16.11,-1007.32,-0.11,-1.15,-0.75,-27.60,-10.20,-69.30,29.1
2026/04/13 14:56:34.41,IMU,-15.63,-24.41,-1008.30,-1.50,0.83,-1.86,-28.65,-11.55,-68.10,28.9
2026/04/13 14:56:34.51,IMU,-11.23,-21.48,-1004.88,-2.15,-1.42,0.40,-27.60,-10.95,-68.55,28.8
2026/04/13 14:56:34.61,IMU,-18.07,-18.07,-1011.23,-0.73,-2.35,-0.67,-27.30,-10.95,-69.75,29.1
2026/04/13 14:56:34.71,IMU,-25.39,-16.60,-992.68,0.07,0.35,-1.71,-28.20,-10.80,-69.60,29.0
2026/04/13 14:56:34.82,IMU,-24.41,-9.28,-1014.65,0.77,-1.94,-0.59,-26.85,-11.40,-69.30,29.2
2026/04/13 14:56:34.92,IMU,-11.23,-24.41,-1001.95,-0.04,-1.84,1.39,-26.70,-11.55,-68.85,28.8
2026/04/13 14:56:35.02,IMU,-14.65,-16.60,-1003.42,-0.79,-2.20,3.11,-27.30,-9.45,-68.55,29.0
2026/04/13 14:56:35.12,IMU,-17.09,-8.79,-1013.67,-1.13,0.87,-2.44,-26.55,-10.95,-70.05,29.1
2026/04/13 14:56:35.22,IMU,-23.44,-25.88,-1022.46,0.28,-2.82,-1.52,-27.90,-12.00,-68.10,29.1
2026/04/13 14:56:35.32,IMU,-19.04,-16.11,-1018.07,-3.08,0.17,-0.90,-26.85,-11.40,-69.75,29.1
2026/04/13 14:56:35.42,IMU,-16.11,-13.67,-1015.63,1.27,-1.97,-2.44,-27.15,-10.50,-68.85,28.9
2026/04/13 14:56:35.52,IMU,-12.70,-21.00,-1003.42,-3.11,-1.62,-3.58,-27.30,-10.65,-69.30,29.1
2026/04/13 14:56:35.62,IMU,-21.48,-20.02,-1017.58,-0.33,-2.06,-0.43,-26.85,-10.65,-69.00,29.2
2026/04/13 14:56:35.72,IMU,-21.48,-24.90,-999.02,-2.14,-1.92,-4.35,-25.80,-11.85,-69.75,29.0
2026/04/13 14:56:35.82,IMU,-16.11,-10.74,-1008.30,-0.20,0.90,-1.50,-26.85,-11.85,-69.75,29.1
2026/04/13 14:56:35.92,IMU,-6.35,-5.86,-1010.25,-1.60,-2.97,0.15,-27.15,-10.80,-68.40,28.9
2026/04/13 14:56:36.02,IMU,-20.51,-11.23,-1010.25,-1.55,-0.11,-6.85,-28.95,-11.55,-68.10,29.1
2026/04/13 14:56:36.12,IMU,-22.95,-14.65,-1007.32,-0.73,-1.32,-5.87,-29.70,-9.60,-67.65,29.1
2026/04/13 14:56:36.22,IMU,-21.00,-26.37,-1021.48,-0.30,-0.12,-9.52,-28.05,-9.45,-69.00,29.4
2026/04/13 14:56:36.32,IMU,-26.37,-5.86,-1010.74,-2.82,-2.02,-10.27,-28.05,-9.90,-66.75,29.1
2026/04/13 14:56:36.42,IMU,-23.44,-23.93,-1005.86,-1.02,-5.24,-14.60,-28.80,-9.45,-69.30,28.8
2026/04/13 14:56:36.52,IMU,-29.30,-31.25,-1021.48,-1.58,-0.69,-12.87,-28.80,-9.45,-69.30,29.1
2026/04/13 14:56:36.62,IMU,-19.53,-18.55,-1004.88,-2.53,0.83,-16.24,-29.85,-7.95,-70.50,29.4
2026/04/13 14:56:36.72,IMU,-21.48,-5.86,-1016.60,-0.56,-3.18,-18.95,-28.65,-7.65,-71.10,29.2
2026/04/13 14:56:36.82,IMU,-19.53,-25.39,-1009.28,-2.80,-2.50,-14.37,-30.45,-7.35,-69.60,29.2
2026/04/13 14:56:36.92,IMU,1.46,-13.18,-1023.93,-1.07,0.82,-13.66,-31.20,-4.65,-69.15,28.7
2026/04/13 14:56:37.02,IMU,-34.18,-27.34,-992.19,-2.40,-2.66,-10.83,-31.50,-6.00,-70.05,29.1
2026/04/13 14:56:37.12,IMU,-18.55,-8.79,-993.16,-1.82,-1.89,-22.83,-34.20,-7.35,-65.10,29.1
2026/04/13 14:56:37.22,IMU,-15.63,-41.99,-1011.23,-2.08,-4.19,-20.90,-31.20,-4.20,-69.15,28.8
2026/04/13 14:56:37.32,IMU,-23.44,-9.77,-999.02,-2.25,0.31,-21.88,-31.20,-4.20,-70.35,29.0
2026/04/13 14:56:37.42,IMU,-15.63,-21.48,-995.12,0.18,1.03,-17.08,-31.20,-1.50,-68.40,29.0
2026/04/13 14:56:37.52,IMU,-17.58,-29.30,-1017.09,-4.27,-1.37,-7.63,-33.30,-1.35,-69.30,29.1
2026/04/13 14:56:37.62,IMU,-25.39,-18.55,-1016.60,0.66,-2.46,-14.13,-32.40,0.00,-68.40,29.2
2026/04/13 14:56:37.72,IMU,-37.11,-15.14,-1011.72,-2.60,0.05,-20.79,-32.55,0.45,-70.50,29.1
2026/04/13 14:56:37.82,IMU,-32.71,-5.86,-1003.42,-1.18,-1.66,-19.78,-32.70,1.05,-69.60,28.8
2026/04/13 14:56:37.92,IMU,-32.23,-10.25,-1020.51,-0.47,-0.35,-20.60,-32.55,2.40,-69.30,29.1
2026/04/13 14:56:38.02,IMU,-10.25,-16.11,-1007.32,-0.52,-1.05,-18.24,-32.55,2.85,-69.75,29.1
2026/04/13 14:56:38.14,IMU,-4.88,-12.70,-1017.58,-0.34,-2.01,-26.37,-36.75,2.40,-69.75,29.1
2026/04/13 14:56:38.24,IMU,-32.71,-20.51,-1005.86,-1.98,-1.53,-31.60,-33.45,3.75,-72.45,29.4
2026/04/13 14:56:38.34,IMU,-15.14,-18.07,-1031.25,-1.43,-0.25,-6.76,-34.50,6.00,-73.05,29.2
2026/04/13 14:56:38.44,IMU,-14.16,-9.77,-1021.48,-1.47,-0.93,-17.50,-34.20,6.60,-69.90,29.2
2026/04/13 14:56:38.54,IMU,-16.11,-20.02,-1010.74,-1.87,1.11,-26.72,-34.80,8.25,-71.25,29.2
2026/04/13 14:56:38.64,IMU,-14.65,-28.32,-1027.34,-0.70,-1.21,-18.11,-34.80,8.70,-70.80,29.2
2026/04/13 14:56:38.74,IMU,-9.28,-19.04,-1012.70,-2.50,-2.34,-30.14,-36.60,9.30,-71.40,29.3
2026/04/13 14:56:38.84,IMU,-9.77,-34.67,-1011.72,-2.87,-1.63,-22.82,-34.20,11.55,-71.10,29.1
2026/04/13 14:56:38.94,IMU,-23.44,-27.83,-1019.53,-0.58,1.37,-11.81,-33.75,13.80,-70.05,29.3
2026/04/13 14:56:39.04,IMU,-5.37,-21.48,-1006.84,-0.63,-2.05,-14.80,-34.05,12.15,-70.50,29.4
2026/04/13 14:56:39.14,IMU,-13.18,-39.06,-1023.44,-2.81,-1.24,-28.63,-35.55,14.55,-71.25,29.4
2026/04/13 14:56:39.24,IMU,-28.32,-31.25,-997.56,-1.77,-3.31,-14.66,-33.45,15.45,-70.65,29.1
2026/04/13 14:56:39.34,IMU,-16.11,-39.55,-1023.93,-1.69,-0.28,-15.06,-34.50,16.80,-72.00,29.1
2026/04/13 14:56:39.44,IMU,-17.58,-15.14,-1006.84,-0.68,0.16,-26.08,-34.80,16.50,-72.75,29.2
2026/04/13 14:56:39.54,IMU,-32.71,-32.23,-1001.46,-1.93,-2.30,-17.18,-33.30,17.70,-71.25,28.8
2026/04/13 14:56:39.64,IMU,-29.79,-21.48,-1007.32,-1.47,-2.56,-18.14,-34.20,17.10,-72.15,29.2
2026/04/13 14:56:39.74,IMU,-14.16,-19.04,-1008.30,-2.24,-0.97,-13.69,-33.00,19.95,-72.00,29.4
2026/04/13 14:56:39.84,IMU,-22.95,-31.25,-1016.11,-1.47,-0.44,-16.73,-31.95,21.00,-72.15,29.2
2026/04/13 14:56:39.94,IMU,-33.20,-34.18,-1015.63,-2.00,-0.45,-16.21,-33.15,19.35,-71.70,29.1
2026/04/13 14:56:40.04,IMU,-19.04,-21.00,-995.61,-0.64,1.41,-16.98,-31.65,22.50,-70.65,29.3
2026/04/13 14:56:40.14,IMU,-18.07,-30.27,-1004.39,0.46,0.38,-17.15,-32.25,21.90,-71.25,29.3
2026/04/13 14:56:40.24,IMU,-16.60,-30.27,-1011.23,-0.76,0.23,-14.09,-31.65,25.20,-71.10,29.4
2026/04/13 14:56:40.34,IMU,-17.09,-26.37,-1004.88,-1.94,0.04,-22.07,-30.75,25.35,-71.25,29.1
2026/04/13 14:56:40.44,IMU,-26.86,-34.67,-1005.37,-1.08,-1.81,-16.23,-31.50,25.05,-71.55,29.0
2026/04/13 14:56:40.54,IMU,-30.27,-30.27,-1002.93,-1.37,-1.31,-13.95,-31.05,26.55,-71.55,28.9
2026/04/13 14:56:40.64,IMU,-26.86,-29.30,-998.54,-1.13,-2.53,-18.81,-30.45,27.15,-71.70,29.4
2026/04/13 14:56:40.74,IMU,-10.25,-15.63,-996.09,-0.50,-2.38,-14.67,-29.10,27.30,-72.00,29.4
2026/04/13 14:56:40.84,IMU,-28.32,-39.55,-1010.25,0.09,-0.50,-15.62,-29.85,28.50,-72.00,29.2
2026/04/13 14:56:40.94,IMU,-20.02,-20.02,-1000.98,-0.19,-1.90,-13.18,-27.15,29.85,-71.10,29.1
2026/04/13 14:56:41.04,IMU,-31.25,-32.71,-1011.23,-1.12,-2.89,-11.19,-27.60,29.70,-72.30,28.9
2026/04/13 14:56:41.14,IMU,-32.23,-32.71,-994.63,-0.98,-2.63,-16.83,-28.05,30.15,-72.00,29.1
2026/04/13 14:56:41.24,IMU,-36.13,-31.25,-999.02,1.24,-2.24,-13.27,-27.45,30.60,-73.20,29.1
2026/04/13 14:56:41.34,IMU,-36.62,-17.58,-996.09,-3.73,-3.73,-17.60,-26.10,33.15,-72.30,29.4
2026/04/13 14:56:41.45,IMU,-14.65,-15.63,-1008.30,-1.64,-2.56,-7.43,-25.95,32.55,-71.70,29.1
2026/04/13 14:56:41.55,IMU,-28.81,-48.83,-1001.46,0.88,-1.18,-4.07,-26.10,33.60,-73.50,29.1
2026/04/13 14:56:41.65,IMU,-16.11,-60.55,-996.09,-1.01,-1.59,-2.20,-25.35,33.60,-73.05,29.4
2026/04/13 14:56:41.75,IMU,-18.07,-40.53,-1010.74,-1.63,-1.05,-0.63,-25.65,33.75,-72.15,29.3
2026/04/13 14:56:41.85,IMU,-17.09,-21.97,-1013.18,-0.98,-1.60,-19.69,-24.30,33.90,-72.00,29.0
2026/04/13 14:56:41.95,IMU,-23.44,-36.62,-1009.77,-1.84,-2.49,-1.61,-24.45,33.75,-72.45,29.1
2026/04/13 14:56:42.05,IMU,-26.86,-34.67,-1004.39,-1.69,-1.18,-1.70,-24.90,34.20,-72.45,29.5
2026/04/13 14:56:42.15,IMU,-21.48,-28.32,-997.07,-1.07,-0.47,0.43,-24.60,34.35,-71.25,29.3
2026/04/13 14:56:42.25,IMU,-19.04,-34.67,-993.65,-0.76,-0.63,-1.27,-23.85,34.35,-70.80,29.1
2026/04/13 14:56:42.35,IMU,-24.41,-37.11,-995.12,-0.44,-1.74,0.15,-25.35,33.15,-71.55,29.5
2026/04/13 14:56:42.45,IMU,-16.60,-37.60,-996.09,0.31,-1.88,4.31,-24.45,34.20,-71.40,29.1
2026/04/13 14:56:42.55,IMU,-33.69,-40.53,-1005.37,-1.44,-2.73,1.04,-25.80,33.90,-70.80,29.1
2026/04/13 14:56:42.65,IMU,-22.95,-39.06,-974.61,-1.67,-3.15,-1.40,-25.05,33.15,-70.80,29.1
2026/04/13 14:56:42.75,IMU,-27.83,-31.74,-1018.07,-0.83,-0.61,-2.70,-25.35,34.35,-71.25,29.3
2026/04/13 14:56:42.85,IMU,-22.95,-29.30,-1010.74,-1.54,-0.02,-2.08,-27.30,34.95,-72.90,29.1
2026/04/13 14:56:42.95,IMU,-22.46,-36.13,-1015.63,-1.66,-1.37,-1.27,-24.90,33.45,-70.65,29.4
2026/04/13 14:56:43.05,IMU,-27.83,-38.09,-1007.81,-0.77,-1.12,-6.08,-25.65,33.75,-71.70,29.3
2026/04/13 14:56:43.15,IMU,-25.88,-19.53,-1008.79,-2.34,-2.05,-0.23,-24.60,33.60,-71.25,29.5
2026/04/13 14:56:43.25,IMU,-32.23,-37.11,-1006.84,-0.02,-0.31,-1.78,-23.85,33.90,-72.30,29.0
2026/04/13 14:56:43.35,IMU,-32.71,-37.60,-1014.16,-1.23,-1.10,-2.11,-24.30,34.80,-71.25,29.6
2026/04/13 14:56:43.45,IMU,-22.95,-38.09,-1015.14,-0.92,-1.27,-2.93,-24.60,34.80,-70.80,29.4
2026/04/13 14:56:43.55,IMU,-17.58,-34.67,-1001.46,-2.96,-1.40,2.21,-24.15,34.20,-71.40,29.4
2026/04/13 14:56:43.65,IMU,-26.37,-30.27,-1010.25,-0.17,-0.34,1.69,-24.45,33.45,-70.65,29.4
2026/04/13 14:56:43.75,IMU,-19.53,-31.25,-1004.39,-0.99,-2.91,-0.04,-23.70,34.20,-71.10,29.6
2026/04/13 14:56:43.85,IMU,-30.27,-33.20,-1005.37,-2.40,-3.30,-1.70,-24.90,33.45,-72.30,29.1
2026/04/13 14:56:43.95,IMU,-28.81,-36.13,-1002.93,-0.93,-0.24,1.80,-25.65,33.75,-71.40,29.4
2026/04/13 14:56:44.05,IMU,-21.00,-34.67,-1014.65,0.15,-1.60,-0.07,-25.35,33.15,-72.30,29.3
2026/04/13 14:56:44.15,IMU,-34.18,-24.90,-1009.77,-1.93,-1.69,-3.12,-25.35,33.90,-71.25,29.5
2026/04/13 14:56:44.25,IMU,-19.53,-21.00,-1010.25,-1.15,-3.20,3.95,-24.90,33.45,-71.10,29.4
